Jour circulation,Depart theo SAT,Depart real SAT,Type,timestamps_secs,Distance,Vitesse,seg_number,reconstructed_times,reconstructed_times_str
08/06/2021,15:51:00,15:53:12,V,64618.0,3897660.0,35.833333333333336,1.0,64618.0,17:56:58
08/06/2021,15:51:00,15:53:12,V,,3897750.0,34.72222222222222,1.0,64620.307,17:57:00
08/06/2021,15:51:00,15:53:12,V,,3897880.0,33.333333333333336,1.0,64624.127,17:57:04
08/06/2021,15:51:00,15:53:12,V,64626.0,3897950.0,32.77777777777778,1.0,64626.0,17:57:06
08/06/2021,15:51:00,15:53:12,V,,3898050.0,31.944444444444443,1.0,64629.359,17:57:09
08/06/2021,15:51:00,15:53:12,V,64636.0,3898250.0,30.833333333333332,1.0,64636.0,17:57:16
08/06/2021,15:51:00,15:53:12,V,64638.0,3898330.0,30.833333333333332,1.0,64638.0,17:57:18
08/06/2021,15:51:00,15:53:12,V,,3898890.0,33.333333333333336,1.0,64655.743,17:57:36
08/06/2021,15:51:00,15:53:12,V,,3899190.0,34.72222222222222,1.0,64664.559,17:57:45
08/06/2021,15:51:00,15:53:12,V,64666.0,3899230.0,34.72222222222222,1.0,64666.0,17:57:46
08/06/2021,15:51:00,15:53:12,V,64668.0,3899280.0,34.72222222222222,1.0,64668.0,17:57:48
08/06/2021,15:51:00,15:53:12,V,64670.0,3899420.0,34.44444444444444,1.0,64670.0,17:57:50
08/06/2021,15:51:00,15:53:12,V,64674.0,3899510.0,34.72222222222222,1.0,64674.0,17:57:54
08/06/2021,15:51:00,15:53:12,V,,3899760.0,36.11111111111111,1.0,64681.124,17:58:01
08/06/2021,15:51:00,15:53:12,V,,3900140.0,37.5,1.0,64691.449,17:58:11
08/06/2021,15:51:00,15:53:12,V,,3900560.0,38.888888888888886,1.0,64702.445,17:58:22
08/06/2021,15:51:00,15:53:12,V,64714.0,3901010.0,39.44444444444444,1.0,64714.0,17:58:34
08/06/2021,15:51:00,15:53:12,V,64716.0,3901060.0,39.44444444444444,1.0,64716.0,17:58:36
08/06/2021,15:51:00,15:53:12,V,64722.0,3901380.0,40.0,1.0,64722.0,17:58:42
08/06/2021,15:51:00,15:53:12,V,64724.0,3901420.0,40.0,1.0,64724.0,17:58:44
08/06/2021,15:51:00,15:53:12,V,,3901500.0,40.27777777777778,1.0,64726.161,17:58:46
08/06/2021,15:51:00,15:53:12,V,64732.0,3901730.0,40.833333333333336,1.0,64732.0,17:58:52
08/06/2021,15:51:00,15:53:12,V,,3901890.0,41.666666666666664,1.0,64735.36,17:58:55
08/06/2021,15:51:00,15:53:12,V,64750.0,3902530.0,42.77777777777778,1.0,64750.0,17:59:10
08/06/2021,15:51:00,15:53:12,V,64752.0,3902540.0,42.77777777777778,1.0,64752.0,17:59:12
08/06/2021,15:51:00,15:53:12,V,64766.0,3903180.0,42.22222222222222,1.0,64766.0,17:59:26
08/06/2021,15:51:00,15:53:12,V,64782.0,3903810.0,41.388888888888886,1.0,64782.0,17:59:42
08/06/2021,15:51:00,15:53:12,V,64784.0,3903910.0,40.55555555555556,1.0,64784.0,17:59:44
08/06/2021,15:51:00,15:53:12,V,,3903940.0,40.27777777777778,1.0,64784.483,17:59:44
08/06/2021,15:51:00,15:53:12,V,64788.0,3904090.0,39.166666666666664,1.0,64788.0,17:59:48
08/06/2021,15:51:00,15:53:12,V,,3904100.0,38.888888888888886,1.0,64788.519,17:59:49
08/06/2021,15:51:00,15:53:12,V,64794.0,3904300.0,37.77777777777778,1.0,64794.0,17:59:54
08/06/2021,15:51:00,15:53:12,V,,3904320.0,37.5,1.0,64794.385,17:59:54
08/06/2021,15:51:00,15:53:12,V,64802.0,3904610.0,37.22222222222222,1.0,64802.0,18:00:02
08/06/2021,15:51:00,15:53:12,V,64808.0,3904830.0,37.77777777777778,1.0,64808.0,18:00:08
08/06/2021,15:51:00,15:53:12,V,64810.0,3904930.0,37.77777777777778,1.0,64810.0,18:00:10
08/06/2021,15:51:00,15:53:12,V,64812.0,3905040.0,38.05555555555556,1.0,64812.0,18:00:12
08/06/2021,15:51:00,15:53:12,V,64822.0,3905370.0,38.333333333333336,1.0,64822.0,18:00:22
08/06/2021,15:51:00,15:53:12,V,64824.0,3905420.0,38.61111111111111,1.0,64824.0,18:00:24
08/06/2021,15:51:00,15:53:12,V,64862.0,3906900.0,36.94444444444444,1.0,64862.0,18:01:02
08/06/2021,15:51:00,15:53:12,V,64866.0,3907080.0,37.22222222222222,1.0,64866.0,18:01:06
08/06/2021,15:51:00,15:53:12,V,64868.0,3907110.0,37.22222222222222,1.0,64868.0,18:01:08
08/06/2021,15:51:00,15:53:12,V,64874.0,3907340.0,37.5,1.0,64874.0,18:01:14
08/06/2021,15:51:00,15:53:12,V,64876.0,3907410.0,37.5,1.0,64876.0,18:01:16
08/06/2021,15:51:00,15:53:12,V,64888.0,3907840.0,37.77777777777778,1.0,64888.0,18:01:28
08/06/2021,15:51:00,15:53:12,V,64890.0,3907910.0,37.77777777777778,1.0,64890.0,18:01:30
08/06/2021,15:51:00,15:53:12,V,64904.0,3908470.0,36.94444444444444,1.0,64904.0,18:01:44
08/06/2021,15:51:00,15:53:12,V,,3908860.0,36.11111111111111,1.0,64914.908,18:01:55
08/06/2021,15:51:00,15:53:12,V,64924.0,3909180.0,36.11111111111111,1.0,64924.0,18:02:04
08/06/2021,15:51:00,15:53:12,V,64942.0,3909850.0,35.55555555555556,1.0,64942.0,18:02:22
08/06/2021,15:51:00,15:53:12,V,,3910620.0,34.72222222222222,1.0,64964.229,18:02:44
08/06/2021,15:51:00,15:53:12,V,64968.0,3910740.0,34.72222222222222,1.0,64968.0,18:02:48
08/06/2021,15:51:00,15:53:12,V,64986.0,3911370.0,33.888888888888886,1.0,64986.0,18:03:06
08/06/2021,15:51:00,15:53:12,V,64988.0,3911430.0,33.61111111111111,1.0,64988.0,18:03:08
08/06/2021,15:51:00,15:53:12,V,,3911460.0,33.333333333333336,1.0,64989.081,18:03:09
08/06/2021,15:51:00,15:53:12,V,,3911690.0,31.944444444444443,1.0,64996.128,18:03:16
08/06/2021,15:51:00,15:53:12,V,,3911870.0,30.555555555555554,1.0,65001.888,18:03:22
08/06/2021,15:51:00,15:53:12,V,,3912020.0,29.166666666666664,1.0,65006.911,18:03:27
08/06/2021,15:51:00,15:53:12,V,,3912170.0,27.77777777777778,1.0,65012.179,18:03:32
08/06/2021,15:51:00,15:53:12,V,65016.0,3912270.0,27.22222222222222,1.0,65016.0,18:03:36
08/06/2021,15:51:00,15:53:12,V,65018.0,3912310.0,27.22222222222222,1.0,65018.0,18:03:38
08/06/2021,15:51:00,15:53:12,V,65026.0,3912580.0,26.944444444444443,1.0,65026.0,18:03:46
08/06/2021,15:51:00,15:53:12,V,65028.0,3912590.0,26.944444444444443,1.0,65028.0,18:03:48
08/06/2021,15:51:00,15:53:12,V,65050.0,3913210.0,26.666666666666664,1.0,65050.0,18:04:10
08/06/2021,15:51:00,15:53:12,V,,3913280.0,26.38888888888889,1.0,65052.372,18:04:12
08/06/2021,15:51:00,15:53:12,V,65054.0,3913330.0,26.38888888888889,1.0,65054.0,18:04:14
08/06/2021,15:51:00,15:53:12,V,65068.0,3913700.0,26.38888888888889,1.0,65068.0,18:04:28
08/06/2021,15:51:00,15:53:12,V,65072.0,3913800.0,25.833333333333332,1.0,65072.0,18:04:32
08/06/2021,15:51:00,15:53:12,V,65076.0,3913870.0,25.833333333333332,1.0,65076.0,18:04:36
08/06/2021,15:51:00,15:53:12,V,65102.0,3914520.0,25.27777777777778,1.0,65102.0,18:05:02
08/06/2021,15:51:00,15:53:12,V,,3914730.0,25.0,1.0,65109.977,18:05:10
08/06/2021,15:51:00,15:53:12,V,65114.0,3914840.0,25.0,1.0,65114.0,18:05:14
08/06/2021,15:51:00,15:53:12,V,65116.0,3914890.0,24.72222222222222,1.0,65116.0,18:05:16
08/06/2021,15:51:00,15:53:12,V,,3914930.0,23.61111111111111,1.0,65117.117,18:05:17
08/06/2021,15:51:00,15:53:12,V,,3914990.0,22.22222222222222,1.0,65119.735,18:05:20
08/06/2021,15:51:00,15:53:12,V,65122.0,3915050.0,20.833333333333332,1.0,65122.0,18:05:22
08/06/2021,15:51:00,15:53:12,V,,3915090.0,19.444444444444443,1.0,65123.793,18:05:24
08/06/2021,15:51:00,15:53:12,V,,3915130.0,18.055555555555554,1.0,65125.926,18:05:26
08/06/2021,15:51:00,15:53:12,V,65128.0,3915170.0,17.22222222222222,1.0,65128.0,18:05:28
08/06/2021,15:51:00,15:53:12,V,65132.0,3915200.0,16.944444444444443,1.0,65132.0,18:05:32
08/06/2021,15:51:00,15:53:12,V,,3915220.0,16.666666666666668,1.0,65132.527,18:05:33
08/06/2021,15:51:00,15:53:12,V,65152.0,3915550.0,16.11111111111111,1.0,65152.0,18:05:52
08/06/2021,15:51:00,15:53:12,V,65162.0,3915720.0,15.555555555555555,1.0,65162.0,18:06:02
08/06/2021,15:51:00,15:53:12,V,65164.0,3915740.0,15.555555555555555,1.0,65164.0,18:06:04
08/06/2021,15:51:00,15:53:12,V,,3915750.0,15.277777777777777,1.0,65164.658,18:06:05
08/06/2021,15:51:00,15:53:12,V,65166.0,3915770.0,14.722222222222221,1.0,65166.0,18:06:06
08/06/2021,15:51:00,15:53:12,V,,3915790.0,13.88888888888889,1.0,65167.642,18:06:08
08/06/2021,15:51:00,15:53:12,V,,3915830.0,12.5,1.0,65170.674,18:06:11
08/06/2021,15:51:00,15:53:12,V,,3915860.0,11.666666666666666,1.0,65173.157,18:06:13
08/06/2021,15:51:00,15:53:12,V,,3915880.0,11.11111111111111,1.0,65174.913,18:06:15
08/06/2021,15:51:00,15:53:12,V,,3915900.0,10.277777777777777,1.0,65176.783,18:06:17
08/06/2021,15:51:00,15:53:12,V,65178.0,3915910.0,10.277777777777777,1.0,65178.0,18:06:18
08/06/2021,15:51:00,15:53:12,V,,3915930.0,9.722222222222221,1.0,65179.943,18:06:20
08/06/2021,15:51:00,15:53:12,V,65184.0,3915970.0,9.722222222222221,1.0,65184.0,18:06:24
08/06/2021,15:51:00,15:53:12,V,,3916000.0,8.88888888888889,1.0,65187.083,18:06:27
08/06/2021,15:51:00,15:53:12,V,,3916020.0,8.333333333333334,1.0,65189.406,18:06:29
08/06/2021,15:51:00,15:53:12,V,,3916050.0,7.5,1.0,65193.195,18:06:33
08/06/2021,15:51:00,15:53:12,V,65214.0,3916210.0,7.777777777777778,1.0,65214.0,18:06:54
08/06/2021,15:51:00,15:53:12,V,65216.0,3916220.0,7.777777777777778,1.0,65216.0,18:06:56
08/06/2021,15:51:00,15:53:12,V,,3916280.0,8.333333333333334,1.0,65223.324,18:07:03
08/06/2021,15:51:00,15:53:12,V,65228.0,3916320.0,8.333333333333334,1.0,65228.0,18:07:08
08/06/2021,15:51:00,15:53:12,V,65230.0,3916340.0,8.333333333333334,1.0,65230.0,18:07:10
08/06/2021,15:51:00,15:53:12,V,65232.0,3916350.0,7.777777777777778,1.0,65232.0,18:07:12
08/06/2021,15:51:00,15:53:12,V,65244.0,3916450.0,8.333333333333334,1.0,65244.0,18:07:24
08/06/2021,15:51:00,15:53:12,V,,3916490.0,7.5,1.0,65248.474,18:07:28
08/06/2021,15:51:00,15:53:12,V,,3916500.0,6.944444444444445,1.0,65249.859,18:07:30
08/06/2021,15:51:00,15:53:12,V,65268.0,3916630.0,6.944444444444445,1.0,65268.0,18:07:48
08/06/2021,15:51:00,15:53:12,V,,3916650.0,6.111111111111111,1.0,65272.367,18:07:52
08/06/2021,15:51:00,15:53:12,V,,3916660.0,5.555555555555555,1.0,65274.081,18:07:54
08/06/2021,15:51:00,15:53:12,V,65292.0,3916750.0,5.277777777777778,1.0,65292.0,18:08:12
08/06/2021,15:51:00,15:53:12,V,65294.0,3916760.0,5.0,1.0,65294.0,18:08:14
08/06/2021,15:51:00,15:53:12,V,,3916790.0,3.333333333333333,1.0,65300.6,18:08:21
08/06/2021,15:51:00,15:53:12,V,65306.0,3916810.0,3.333333333333333,1.0,65306.0,18:08:26
08/06/2021,15:51:00,15:53:12,V,,3916820.0,2.7777777777777777,1.0,65309.636,18:08:30
08/06/2021,15:51:00,15:53:12,V,65326.0,3916860.0,2.2222222222222223,1.0,65326.0,18:08:46
08/06/2021,15:51:00,15:53:12,V,65336.0,3916870.0,0.0,1.0,65336.0,18:08:56
